ticker,buy,stop,sell
3269,307500.0,305000.0,
3271,,536.0,
3277,747.0,737.0,
3287,552500.0,545000.0,
3289,627.0,616.0,
3290,272200.0,270600.0,
3291,2026.0,1997.0,
3294,682.0,670.0,
3297,1220.0,1170.0,
3298,16990.0,16820.0,
3299,589.0,574.0,
3300,1017.0,990.0,
3306,343.0,341.0,
3309,82700.0,82100.0,
3316,543.0,539.0,
3317,1659.0,1631.0,
3328,1272.0,1238.0,
3344,623.5,612.0,
3349,,19180.0,
3350,137.0,131.0,
3359,378.0,365.0,
3361,865.0,842.0,
3370,883.5,863.0,
3372,401.0,398.0,
3376,866.0,861.0,
3377,182.0,176.0,
3382,3880.0,3828.0,
3385,2633.0,2566.0,
3390,69.0,67.0,
3396,1039.5,1028.0,
3402,,783.3,
3405,1474.0,1449.0,
3415,917.5,866.0,
3417,992.0,975.0,
3418,1166.5,1110.0,
3421,,1428.0,
3423,285.0,280.0,
3434,1336.0,1310.0,
3435,1041.0,1030.0,
3436,,1416.0,
3443,7240.0,7020.0,
3444,789.0,780.0,
3458,909.5,889.0,
3461,699.0,681.0,
3462,158300.0,157100.0,
3463,133500.0,132100.0,
3465,1659.0,1629.0,
3467,510.0,498.0,
3468,106150.0,105100.0,
3469,569.0,556.0,
3470,111400.0,110600.0,
3471,342500.0,328500.0,
3476,197700.0,195900.0,
3477,787.0,776.0,
3478,132500.0,131200.0,
3480,3635.0,3485.0,
3484,1572.0,1525.0,
3489,1016.0,987.0,
3491,2890.0,2770.0,
3492,92400.0,92100.0,
3493,98700.0,97400.0,
3494,1409.5,1373.0,
3496,5200.0,4735.0,
3501,,2971.0,
3513,,1393.0,
3524,1633.0,1594.0,
3537,991.0,980.0,
3538,907.5,900.0,
3540,3295.0,3255.0,
3542,744.0,718.0,
3545,415.5,408.0,
3551,,745.0,
3557,1595.5,1550.0,
3558,1357.0,1300.0,
3559,1299.5,1268.0,
3569,,1733.0,
3580,,882.0,
3598,224.0,222.0,
3622,628.0,620.0,
3623,3525.0,3425.0,
3624,520.5,511.0,
3628,1840.0,1763.0,
3632,455.0,448.0,
3633,2742.0,2716.0,
3636,3395.0,3350.0,
3639,541.0,533.0,
3641,2104.0,2054.0,
3645,535.0,527.0,
3648,723.0,714.0,
3660,805.0,790.0,
3661,2538.0,2361.0,
3662,1760.0,1743.0,
3664,313.0,306.0,
3666,712.0,681.0,
3671,2161.5,2020.0,
3672,298.5,292.0,
3675,397.0,390.0,
3680,459.5,425.0,
3683,1073.0,1057.0,
3686,134.0,130.0,
3687,1322.0,1293.0,
3689,1069.0,1065.0,
3692,3085.0,3035.0,
3695,1699.0,1681.0,
3696,2134.0,2079.0,
3698,3615.0,3460.0,
3712,1991.5,1990.0,
3719,125.0,118.0,
3723,1365.0,1341.0,
3727,189.0,186.0,
3733,9470.0,9250.0,
3738,1872.0,1832.0,
3744,469.5,461.0,
3750,497.0,464.0,
3753,881.0,860.0,
3760,913.5,869.0,
3763,1229.5,1215.0,
3771,2959.0,2906.0,
3776,290.5,288.0,
3782,354.5,350.0,
3787,,1075.0,
3793,515.0,497.0,
3800,1650.0,1630.0,
3804,650.0,645.0,
3814,1638.5,1611.0,
3815,352.0,345.0,
3816,1306.0,1289.0,
3822,,1668.0,
3823,180.0,176.0,
3825,354.0,332.0,
3834,590.0,571.0,
3837,1698.0,1661.0,
3839,502.5,498.0,
3840,143.0,138.0,
3842,2107.5,2010.0,
3853,847.0,827.0,
3854,940.0,917.0,
3856,596.0,570.0,
3858,922.0,896.0,
3864,587.0,573.0,
3865,639.0,633.0,
3891,1517.0,1503.0,
3900,2210.5,2145.0,
3902,1035.0,1011.0,
3903,682.5,664.0,
3905,655.0,644.0,
3906,13460.0,12820.0,
3907,2357.0,2236.0,
3909,719.0,706.0,
3910,539.0,521.0,
3911,350.0,344.0,
3912,1350.0,1312.0,
3913,801.0,791.0,
3917,984.0,953.0,
3920,1296.0,1240.0,
3923,1903.0,1838.0,
3924,1178.0,1157.0,
3925,5160.0,4960.0,
3926,3090.0,3020.0,
3927,914.5,891.0,
3928,982.0,967.0,
3930,3942.5,3810.0,
3932,5715.0,5570.0,
3933,829.0,810.0,
3938,3785.0,3730.0,
3939,1915.0,1849.0,
3947,1544.0,1516.0,
3948,411.0,407.0,
3962,,4135.0,
3964,1254.0,1201.0,
3967,1800.0,1729.0,
3968,1429.0,1405.0,
3970,,795.0,
3975,760.0,746.0,
3976,1345.0,1322.0,
3978,1367.0,1334.0,
3981,984.0,965.0,
3986,1669.0,1641.0,
3988,914.0,893.0,
3989,1401.0,1351.0,
3992,624.0,592.0,
3998,4105.0,4030.0,
4021,5100.0,5030.0,
4025,5910.0,5840.0,
4045,,1242.0,
4046,2736.0,2709.0,
4064,1526.0,1491.0,
4078,2660.0,2583.0,
4082,878.0,860.0,
4088,,1752.0,
4092,,2155.0,
4093,1447.0,1408.0,
4094,1107.0,1088.0,
4095,1460.5,1447.0,
4097,,890.0,
4099,1223.0,1165.0,
4112,3395.0,3285.0,
4115,1219.0,1190.0,
4116,3360.0,3260.0,
4118,4395.0,4315.0,
4151,2183.0,2146.0,
4183,2859.0,2802.0,
4206,,3855.0,
4218,2261.0,2222.0,
4220,,500.0,
4221,1907.0,1877.0,
4224,1800.5,1773.0,
4229,2711.0,2653.0,
4231,590.0,575.0,
4234,490.0,480.0,
4235,2467.0,2415.0,
4238,1246.0,1221.0,
4241,1119.0,1109.0,
4242,3317.5,3165.0,
4248,1459.0,1431.0,
4284,836.0,820.0,
4288,1970.0,1957.0,
4295,879.0,862.0,
4298,2032.0,1991.0,
4301,,2443.0,
4304,786.0,777.0,
4307,,5100.0,
4310,1579.0,1544.0,
4312,569.0,562.0,
4317,411.0,395.0,
4319,235.0,231.0,
4324,4700.0,4645.0,
4326,,921.0,
4327,1717.0,1690.0,
4333,929.0,915.0,
4335,912.0,888.0,
4341,807.0,802.0,
4343,,2993.0,
4347,76.0,75.0,
4350,500.0,478.0,
4355,378.0,374.0,
4361,1020.0,1010.0,
4364,520.0,510.0,
4366,342.0,335.0,
4381,4470.0,4140.0,
4384,3870.0,3775.0,
4386,752.0,730.0,
4387,3705.0,3535.0,
4388,2179.0,2053.0,
4392,320.0,315.0,
4398,1869.0,1807.0,
4403,,3865.0,
4409,410.0,405.0,
4410,,1117.0,
4425,20730.0,18410.0,
4452,8429.0,8355.0,
4463,,1036.0,
4464,928.5,921.0,
4465,,1558.0,
4502,4710.0,4604.0,
4503,1595.25,1566.5,
4506,2544.0,2494.0,
4508,1459.0,1445.0,
4512,282.0,278.0,
4517,,2356.0,
4519,7085.0,6920.0,
4521,5045.0,5010.0,
4523,,6554.0,
4534,5530.0,5390.0,
4540,3370.0,3325.0,
4541,1423.0,1408.0,
4547,2804.0,2772.0,
4550,1167.0,1160.0,
4551,2185.0,2111.0,
4555,6500.0,6370.0,
4558,280.0,279.0,
4564,129.5,127.0,
4565,1478.5,1415.0,
4568,5312.0,5234.0,
4569,2136.5,2110.0,
4571,445.0,428.0,
4572,,1139.0,
4574,1827.0,1804.0,
4576,503.0,478.0,
4578,4147.5,4101.0,
4583,219.0,209.0,
4584,841.0,820.0,
4595,2815.0,2737.0,
4596,486.5,447.0,
4597,,186.0,
4611,1148.0,1119.0,
4613,2194.0,2137.0,
4619,1198.0,1172.0,
4623,1740.0,1730.0,
4626,,3840.0,
4634,,2670.0,
4636,,989.0,
4640,467.0,455.0,
4642,830.0,822.0,
4644,874.0,864.0,
4645,495.0,490.0,
4650,474.5,460.0,
4659,3435.0,3265.0,
4665,,2712.0,
4667,2279.0,2225.0,
4669,770.0,761.0,
4674,3370.0,3295.0,
4676,1504.0,1472.0,
4678,487.0,484.0,
4680,,1485.0,
4687,896.0,873.0,
4695,792.0,777.0,
4699,1546.5,1532.0,
4705,756.0,752.0,
4720,464.0,460.0,
4728,862.0,835.0,
4734,774.5,766.0,
4735,1141.0,1091.0,
4736,705.0,701.0,
4743,921.0,896.0,
4746,3090.0,3035.0,
4750,715.0,692.0,
4761,,839.0,
4762,918.0,906.0,
4766,282.0,272.0,
4769,585.0,575.0,
4771,1084.0,1050.0,
4777,307.0,300.0,
4792,2423.0,2395.0,
4813,922.0,912.0,
4814,240.0,234.0,
4828,2204.0,2168.0,
4829,175.5,171.0,
4833,232.0,228.0,
4840,308.0,305.0,
4914,,3560.0,
4917,,2858.0,
4918,1096.0,1067.0,
4925,7150.0,7080.0,
4927,3465.0,3410.0,
4929,934.0,918.0,
4952,846.0,840.0,
4955,,2217.0,
4963,804.0,789.0,
4971,,1167.0,
4975,1906.0,1861.0,
4980,711.0,705.0,
4992,549.0,531.0,
4994,2838.0,2819.0,
4998,1469.0,1407.0,
5002,1682.0,1644.0,
5011,1093.0,1068.0,
5019,3612.5,3525.0,
5020,544.2,537.4,
5021,2317.5,2262.0,
5101,,2184.0,
5121,,449.0,
5161,1884.0,1873.0,
5184,1795.0,1783.0,
5185,863.0,836.0,
5187,974.0,961.0,
5194,1806.5,1791.0,
5208,871.0,860.0,
5214,3115.0,3070.0,
5216,102.0,99.0,
5232,,4585.0,
5233,3860.0,3810.0,
5262,773.0,759.0,
5271,2293.0,2242.0,
5277,417.5,410.0,
5279,622.0,618.0,
5282,405.5,403.0,
5284,371.0,367.0,
5288,613.0,605.0,
5290,1108.0,1099.0,
5337,112.0,111.0,
5363,,377.0,
5381,339.0,334.0,
5384,2478.0,2433.0,
5386,414.0,408.0,
5391,1029.0,1014.0,
5408,512.0,503.0,
5423,940.0,933.0,
5444,3010.0,2937.0,
5445,1214.0,1195.0,
5446,1091.0,1087.0,
5456,,1794.0,
5463,3275.0,3250.0,
5464,,2547.0,
5471,,4780.0,
5481,,2382.0,
5482,3485.0,3460.0,
5541,2618.0,2586.0,
5542,1215.0,1191.0,
5602,1502.0,1478.0,
5603,1392.0,1375.0,
5609,785.0,780.0,
5610,,1180.0,
5612,855.0,845.0,
5614,379.0,371.0,
5644,1304.5,1301.0,
5658,330.0,326.0,
5697,496.0,492.0,
5704,1213.0,1183.0,
5706,2949.5,2919.0,
5707,3267.5,3210.0,
5713,3541.5,3500.0,
5742,825.0,808.0,
5753,1271.0,1235.0,
5801,3050.0,3000.0,
5805,,769.0,
5807,1934.0,1925.0,
5816,386.5,381.0,
5851,2592.0,2551.0,
5856,60.5,60.0,
5857,2052.0,2029.0,
5901,2288.0,2244.0,
5902,1925.0,1886.0,
5903,1208.0,1190.0,
5912,268.0,266.0,
5921,2516.0,2471.0,
5928,286.5,282.0,
5930,815.0,809.0,
5932,1372.0,1317.0,
5933,,987.0,
5940,88.0,86.0,
5941,1006.0,995.0,
5942,536.0,528.0,
5943,1790.0,1766.0,
5952,131.0,127.0,
5955,73.0,71.0,
5958,1855.5,1846.0,
5990,2334.5,2310.0,
5992,2989.0,2962.0,
6005,,2696.0,
6026,2030.0,1976.0,
6027,3995.0,3865.0,
6029,381.0,367.0,
6030,4790.0,4535.0,
6033,2291.5,2149.0,
6036,1392.0,1338.0,
6038,,1039.0,
6040,850.5,842.0,
6042,,2050.0,
6049,2604.0,2500.0,
6054,282.0,277.0,
6055,,1610.0,
6061,1645.0,1622.0,
6065,873.0,834.0,
6067,4000.0,3680.0,
6069,711.0,699.0,
6078,2723.0,2634.0,
6080,4500.0,4410.0,
6082,1191.0,1164.0,
6087,,3255.0,
6089,1159.0,1122.0,
6090,924.5,911.0,
6091,343.5,341.0,
6092,603.0,590.0,
6094,2016.0,1957.0,
6095,2402.5,2312.0,
6103,6330.0,6200.0,
6112,1015.0,1001.0,
6118,,870.0,
6121,1541.5,1517.0,
6136,2260.0,2233.0,
6140,804.0,796.0,
6145,2897.0,2833.0,
6147,394.0,393.0,
6149,,2180.0,
6150,,2679.0,
6151,2388.0,2328.0,
6157,2503.0,2469.0,
6161,,7090.0,
6167,644.0,636.0,
6175,520.0,498.0,
6178,1289.0,1281.0,
6182,,3680.0,
6184,1375.0,1323.0,
6186,548.0,531.0,
6190,1046.0,966.0,
6191,2215.5,2183.0,
6192,283.0,274.0,
6193,712.0,698.0,
6195,1002.0,1001.0,
6198,686.0,660.0,
6200,2224.0,2168.0,
6203,974.0,945.0,
6208,1738.0,1666.0,
6217,,2005.0,
6232,3580.0,3405.0,
6233,597.0,571.0,
6236,,537.0,
6237,960.0,944.0,
6249,1378.5,1364.0,
6250,,1106.0,
6257,974.5,965.0,
6264,1000.0,965.0,
6272,,1685.0,
6276,473.0,455.0,
6278,3090.0,3040.0,
6281,443.5,432.0,
6284,4125.0,3955.0,
6287,,2645.0,
6294,1320.0,1303.0,
6297,450.0,449.0,
6303,2439.0,2431.0,
6306,2412.0,2394.0,
6312,841.5,820.0,
6319,386.0,371.0,
6325,603.0,585.0,
6327,501.0,486.0,
6328,2014.0,1993.0,
6330,589.0,582.0,
6333,1180.0,1155.0,
6334,298.0,292.0,
6338,638.0,624.0,
6339,,1019.0,
6349,1285.0,1268.0,
6356,431.0,430.0,
6363,,994.0,
6364,1198.0,1188.0,
6369,2125.0,2062.0,
6373,882.0,862.0,
6382,596.0,594.0,
6383,,6500.0,
6387,906.0,886.0,
6405,1196.0,1179.0,
6412,2243.0,2223.0,
6419,2196.0,2136.0,
6424,1520.0,1422.0,
6458,,1616.0,
6461,1614.0,1593.0,
6467,732.0,721.0,
6469,1038.0,1024.0,
6470,,988.0,
6474,,4940.0,
6480,561.0,541.0,
6485,,1939.0,
6486,1292.0,1272.0,
6488,977.0,936.0,
6493,334.0,330.0,
6494,127.0,124.0,
6495,123.0,118.0,
6501,,3753.0,
6503,,1553.5,
6516,4885.0,4550.0,
6517,1427.0,1410.0,
6535,897.5,881.0,
6538,864.5,845.0,
6539,1652.0,1624.0,
6541,1937.5,1891.0,
6546,1146.0,1125.0,
6549,1490.5,1450.0,
6551,638.0,625.0,
6552,950.0,923.0,
6554,873.0,838.0,
6555,1082.0,1075.0,
6558,2015.5,1960.0,
6560,1349.5,1332.0,
6561,1752.5,1664.0,
6562,684.0,660.0,
6564,2497.0,2445.0,
6567,,849.0,
6569,2486.0,2391.0,
6570,595.5,580.0,
6573,1122.0,1090.0,
6575,1078.0,1050.0,
6577,,2699.0,
6579,3370.0,3300.0,
6586,4025.0,4000.0,
6591,130.0,129.0,
6615,1598.0,1561.0,
6618,650.0,624.0,
6624,115.0,111.0,
6625,174.5,173.0,
6626,5390.0,5280.0,
6628,44.5,42.0,
6629,444.0,425.0,
6630,,1163.0,
6633,314.0,311.0,
6637,948.0,932.0,
6638,657.0,637.0,
6639,1655.0,1620.0,
6643,1535.0,1517.0,
6645,,5750.0,
6651,2242.0,2210.0,
6654,1292.0,1284.0,
6656,1461.0,1373.0,
6662,350.0,334.0,
6663,571.0,566.0,
6666,251.5,238.0,
6668,811.0,756.0,
6670,804.0,788.0,
6674,,2335.0,
6677,1647.0,1616.0,
6696,1168.0,1040.0,
6697,805.0,790.0,
6698,1940.5,1870.0,
6704,825.0,800.0,
6709,603.5,599.0,
6715,1436.5,1424.0,
6721,121.0,118.0,
6722,,963.0,
6728,3680.0,3605.0,
6730,556.0,523.0,
6736,810.0,790.0,
6740,79.0,76.0,
6745,1240.0,1207.0,
6753,1281.0,1252.0,
6757,710.5,705.0,
6763,1225.0,1214.0,
6773,65.5,65.0,
6777,1930.0,1830.0,
6778,1260.0,1209.0,
6786,180.0,176.0,
6788,5730.0,5640.0,
6789,,2475.0,
6800,1753.0,1709.0,
6817,1731.0,1680.0,
6819,140.0,138.0,
6820,,2218.0,
6835,87.0,83.0,
6844,4645.0,4550.0,
6849,3220.0,3170.0,
6855,,721.0,
6862,330.0,308.0,
6881,398.0,387.0,
6882,950.0,933.0,
6897,,528.0,
6899,1750.0,1730.0,
6901,1603.0,1583.0,
6904,821.5,814.0,
6915,2063.0,2018.0,
6916,1205.0,1177.0,
6923,,3225.0,
6924,1438.0,1402.0,
6927,,693.0,
6929,3062.5,2995.0,
6937,,724.0,
6952,1423.0,1408.0,
6962,1223.0,1176.0,
6964,438.0,435.0,
6973,1571.0,1523.0,
6985,,986.0,
6986,,1819.0,
6988,,6093.0,
6997,2309.0,2232.0,
6999,,1650.0,
7011,4631.0,4577.0,
7014,395.0,374.0,
7022,266.0,251.0,
7043,1181.0,1142.0,
7045,2456.0,2400.0,
7047,1220.0,1102.0,
7148,943.0,932.0,
7150,799.0,780.0,
7157,584.0,576.0,
7161,117.0,115.0,
7162,276.0,270.0,
7164,3775.0,3730.0,
7167,292.0,290.0,
7177,653.5,649.0,
7180,454.5,450.0,
7187,352.0,345.0,
7189,986.0,974.0,
7190,703.0,690.0,
7192,1188.5,1186.0,
7208,885.5,879.0,
7211,,621.0,
7212,945.0,923.0,
7214,869.0,863.0,
7215,861.0,847.0,
7220,,1666.0,
7228,932.0,922.0,
7238,134.0,132.0,
7239,1715.0,1678.0,
7240,1829.5,1817.0,
7245,723.0,712.0,
7246,601.5,594.0,
7250,,1706.0,
7251,1898.0,1859.0,
7255,515.0,512.0,
7266,,1055.0,
7268,322.5,322.0,
7271,1893.0,1843.0,
7278,,2612.0,
7282,2566.0,2529.0,
7284,1078.0,1061.0,
7292,2606.5,2585.0,
7305,1594.0,1555.0,
7314,691.0,675.0,
7320,962.0,940.0,
7325,1660.0,1509.0,
7327,,3365.0,
7404,1468.0,1439.0,
7414,1596.0,1573.0,
7419,2022.5,2002.0,
7427,550.0,546.0,
7438,998.0,970.0,
7444,1556.0,1541.0,
7447,,2620.0,
7448,410.0,404.0,
7453,22785.0,22260.0,
7456,1400.0,1383.0,
7462,920.0,908.0,
7477,859.0,846.0,
7480,1508.5,1460.0,
7490,832.5,831.0,
7502,328.0,322.0,
7508,2371.0,2321.0,
7513,,611.0,
7514,949.0,942.0,
7519,4325.0,4145.0,
7525,1507.0,1490.0,
7537,670.0,657.0,
7538,232.0,230.0,
7545,876.0,860.0,
7551,609.0,605.0,
7552,1356.5,1340.0,
7570,1426.0,1403.0,
7571,91.0,90.0,
7587,582.0,578.0,
7590,446.0,442.0,
7599,322.0,314.0,
7601,539.0,531.0,
7602,234.0,230.0,
7603,647.0,635.0,
7604,2756.0,2743.0,
7605,2304.5,2277.0,
7606,3555.0,3495.0,
7607,,2278.0,
7608,791.0,743.0,
7609,1782.0,1744.0,
7611,2103.0,2062.0,
7618,427.0,421.0,
7619,601.0,595.0,
7638,28.0,27.0,
7643,698.0,693.0,
7646,1006.0,1000.0,
7671,2380.0,2116.0,
7703,748.0,741.0,
7707,406.0,390.0,
7709,426.0,400.0,
7715,833.0,820.0,
7718,1805.0,1786.0,
7722,743.0,737.0,
7727,263.0,257.0,
7731,1569.5,1557.0,
7733,1242.0,1216.0,
7740,,2196.0,
7744,2128.5,2104.0,
7746,235.5,225.0,
7752,1141.0,1112.0,
7760,402.5,393.0,
7774,994.0,967.0,
7775,552.0,545.0,
7776,701.0,689.0,
7777,782.0,708.0,
7779,684.0,660.0,
7781,2900.0,2870.0,
7806,1861.0,1771.0,
7807,,1305.0,
7811,1540.0,1500.0,
7812,,1465.0,
7813,784.0,777.0,
7814,778.0,762.0,
7818,789.0,745.0,
7819,353.0,350.0,
7826,4915.0,4800.0,
7831,164.0,161.0,
7833,594.0,586.0,
7834,140.0,136.0,
7838,210.0,207.0,
7844,863.0,853.0,
7860,1412.0,1396.0,
7862,,989.0,
7864,3785.0,3735.0,
7868,784.5,765.0,
7872,656.0,649.0,
7873,107.0,104.0,
7875,638.0,634.0,
7879,772.0,751.0,
7883,401.0,400.0,
7885,,862.0,
7893,,1322.0,
7898,1092.0,1069.0,
7899,320.5,318.0,
7906,688.5,679.0,
7908,168.0,167.0,
7914,,2521.0,
7919,292.0,286.0,
7923,515.0,513.0,
7937,1816.0,1788.0,
7939,422.0,417.0,
7955,656.0,648.0,
7956,,4535.0,
7958,2178.0,2125.0,
7963,1348.0,1338.0,
7980,713.0,700.0,
7989,1205.0,1182.0,
7992,216.0,208.0,
7995,,2399.0,
7999,1899.5,1887.0,
8005,376.0,370.0,
8011,,1837.0,
8013,520.0,512.0,
8014,1670.0,1626.0,
8015,,3730.0,
8020,1278.0,1256.0,
8022,,2617.0,
8023,612.0,602.0,
8038,2378.0,2340.0,
8045,847.5,831.0,
8053,,1598.0,
8075,,2714.0,
8086,1374.0,1360.0,
8097,962.0,947.0,
8101,1182.0,1170.0,
8105,102.0,99.0,
8113,,3614.0,
8114,2713.5,2687.0,
8129,2767.0,2733.0,
8130,2082.0,2070.0,
8131,887.0,855.0,
8132,2136.0,2099.0,
8133,912.0,901.0,
8135,244.5,238.0,
8141,1924.0,1900.0,
8154,,2183.0,
8158,596.0,590.0,
8173,2539.0,2482.0,
8179,2694.0,2650.0,
8184,2820.0,2778.0,
8185,1772.0,1731.0,
8194,2309.5,2253.0,
8198,2271.0,2255.0,
